22.150587151738428, -74.7951172196702
22.150587151738428, -75.33829907944585
22.150587151738428, -75.88148093922146
22.150587151738428, -76.42466279899709
22.05239770167875, -78.4615947731557
22.379695868544353, -72.62238978056772
22.34696605185779, -73.30136710528724
22.543344951977154, -71.80761699090426
22.64153440203684, -72.3507988506799
22.93610275221588, -70.11017367910543
22.93610275221588, -70.72125327135302
23.132481652335244, -69.63488955180176
23.36159036914116, -69.04644253704484
23.721618352693334, -68.2769349023627
23.62342890263365, -68.82011676213833
23.91799725281269, -67.73375304258707
24.147105969618615, -67.14530602783015
24.50713395317078, -66.64738932303581
24.4089445031111, -67.05477571786753
24.703512853290142, -66.1042074632602
24.80170230334982, -66.51159385809191
24.998081203469184, -65.96841199831628
25.292649553648232, -65.28943467359676
25.718137170573513, -64.42939672895201
26.11089497081224, -63.886214869176385
25.979975704066, -64.3388664189894
26.50365277105096, -63.343033009400756
26.37273350430472, -63.79568455921378
26.896410571289685, -62.79985114962513
26.765491304543445, -63.25250269943815
27.25643855484185, -62.43772990977472
27.681926171767138, -61.98507835996169
28.074683972005857, -61.44189650018606
27.943764705259618, -61.89454804999909
28.43471195555803, -60.94397979539174
28.336522505498344, -61.35136619022346
28.86019957248331, -60.627123710522625
28.72928030573707, -61.07977526033565
29.220227556035475, -60.129207005728304
29.122038105975797, -60.53659340056002
29.645715172960763, -59.81235092085919
29.514795906214523, -60.26500247067221
30.038472973199482, -59.54075999097137
30.398500956751654, -59.17863875112096
30.791258756990374, -58.77125235628924
30.693069306930695, -59.17863875112096
31.1840165572291, -58.49966142640142
31.60950417415438, -58.1828053415323
31.969532157706553, -57.68488863673798
31.969532157706553, -58.0922750315697
32.395019774631834, -57.63962348175668
32.78777757487056, -57.368032551868865
33.147805558422725, -57.00591131201845
33.54056335866145, -56.73432038213063
33.93332115890017, -56.326933987298915
33.83513170884049, -56.73432038213063
34.3260789591389, -56.05534305741111
34.22788950907922, -56.462729452242826
34.71883675937762, -55.9195475924672
35.14432437630291, -55.738486972541985
35.50435235985507, -55.51216119763548
35.40616290979539, -55.9195475924672
35.897110160093796, -55.37636573269157
36.28986796033252, -55.240570267747664
36.68262576057125, -55.036877070331805
37.075383560809975, -54.96897933785985
37.468141361048694, -54.697388407972035
37.369951910989016, -55.10477480280376
37.89362897797398, -54.652123252990734
38.25365696152615, -54.42579747808422
38.64641476176487, -54.42579747808422
39.03917256200359, -54.15420654819641
39.43193036224232, -54.15420654819641
39.824688162481046, -53.8826156183086
39.72649871242136, -54.29000201314032
40.21744596271977, -53.8826156183086
40.61020376295849, -53.8826156183086
41.00296156319722, -53.746820153364695
41.395719363435944, -53.611024688420784
41.78847716367467, -53.611024688420784
42.18123496391339, -53.611024688420784
42.606722580838685, -53.56575953343948
42.96675056439084, -53.33943375853297
43.35950836462957, -53.33943375853297
43.752266164868296, -53.33943375853297
44.145023965107015, -53.33943375853297
44.53778176534574, -53.33943375853297
44.93053956558447, -53.33943375853297
45.323297365823194, -53.33943375853297
45.51967626594255, -53.746820153364695
45.71605516606191, -53.33943375853297
45.91243406618128, -53.67892242089273
46.30519186642, -53.611024688420784
46.69794966665873, -53.611024688420784
47.090707466897456, -53.611024688420784
47.48346526713618, -53.611024688420784
47.87622306737491, -53.611024688420784
48.26898086761362, -53.611024688420784
48.66173866785235, -53.746820153364695
48.56354921779267, -54.0184110832525
49.054496468091074, -53.8826156183086
49.4472542683298, -53.8826156183086
49.84001206856853, -53.8826156183086
50.23276986880725, -53.8826156183086
50.23276986880725, -54.29000201314032
50.62552766904598, -54.0184110832525
50.5273382189863, -54.29000201314032
51.018285469284706, -54.15420654819641
51.41104326952342, -54.15420654819641
51.803801069762144, -54.15420654819641
52.19655887000087, -54.29000201314032
52.09836941994119, -54.56159294302813
52.5893166702396, -54.42579747808422
52.982074470478324, -54.42579747808422
53.37483227071705, -54.42579747808422
53.571211170836406, -54.76528614044399
53.96396897107513, -54.697388407972035
54.35672677131386, -54.697388407972035
54.749484571552586, -54.83318387291594
54.65129512149291, -55.10477480280376
55.14224237179131, -54.96897933785985
55.53500017203004, -54.96897933785985
55.731379072149394, -55.30846800021962
56.12413687238812, -55.240570267747664
56.51689467262685, -55.240570267747664
56.7132735727462, -55.58005893010743
57.10603137298493, -55.51216119763548
57.498789173223656, -55.51216119763548
57.498789173223656, -55.9195475924672
57.89154697346238, -55.783752127523286
58.28430477370111, -55.783752127523286
58.677062573939835, -56.05534305741111
59.06982037417856, -56.05534305741111
59.26619927429792, -56.39483171977087
59.658957074536644, -56.326933987298915
60.05171487477537, -56.326933987298915
60.05171487477537, -56.73432038213063
60.4444726750141, -56.59852491718673
60.837230475252824, -56.59852491718673
60.837230475252824, -57.00591131201845
61.22998827549155, -56.870115847074544
61.426367175610906, -57.27750224190626
61.62274607573026, -57.00591131201845
62.01550387596899, -57.14170677696235
62.01550387596899, -57.54909317179408
62.408261676207715, -57.41329770685017
62.80101947644644, -57.54909317179408
62.70283002638676, -57.82068410168189
63.19377727668517, -57.68488863673798
63.19377727668517, -58.0922750315697
63.586535076923894, -57.956479566625795
63.78291397704325, -58.36386596145751
63.97929287716262, -58.0922750315697
64.37205067740135, -58.22807049651361
64.37205067740135, -58.63545689134533
64.76480847764007, -58.49966142640142
64.96118737775943, -58.83915008876119
65.35394517799816, -58.77125235628924
65.35394517799816, -59.17863875112096
65.74670297823688, -59.042843286177046
65.94308187835624, -59.382331948536816
66.33583967859497, -59.31443421606486
66.33583967859497, -59.721820610896586
66.72859747883369, -59.586025145952675
66.92497637895305, -59.925513808312445
67.31773417919177, -59.99341154078439
67.2195447291321, -60.26500247067221
67.7104919794305, -60.129207005728304
67.7104919794305, -60.53659340056002
68.10324977966923, -60.53659340056002
68.49600757990795, -60.80818433044783
68.39781812984828, -61.07977526033565
68.88876538014668, -61.07977526033565
68.790575930087, -61.35136619022346
69.2815231803854, -61.215570725279555
69.2815231803854, -61.62295712011127
69.67428098062413, -61.62295712011127
69.57609153056444, -61.89454804999909
70.06703878086284, -62.03034351494299
70.45979658110157, -62.166138979886895
70.45979658110157, -62.57352537471862
70.8525543813403, -62.57352537471862
71.04893328145967, -62.91301403707838
71.4416910816984, -62.98091176955034
71.4416910816984, -63.38829816438206
71.8344488819371, -63.52409362932596
71.8344488819371, -63.931480024157686
72.22720668217583, -63.79568455921378
72.22720668217583, -64.2030709540455
72.61996448241456, -64.3388664189894
72.61996448241456, -64.74625281382113
73.01272228265329, -64.61045734887722
73.01272228265329, -65.01784374370894
73.40548008289201, -65.15363920865285
73.40548008289201, -65.56102560348457
73.70004843307106, -65.42523013854066
74.02734659993666, -66.375798393148
74.28918513342914, -66.375798393148
74.38737458348882, -66.91898025292363
74.58375348360819, -67.2584689152834
74.81286220041412, -67.73375304258707
74.9765112838469, -68.48062809977856
75.0747007339066, -68.00534397247489
75.17289018396627, -69.02380995955419
75.27107963402595, -68.5485258322505
75.4019989007722, -69.63488955180176
75.36926908408563, -70.3138668765213
75.565647984205, -70.99284420124083
75.565647984205, -71.53602606101646
75.565647984205, -72.07920792079207
75.565647984205, -72.62238978056772
75.66383743426468, -70.4496623414652
75.76202688432436, -73.16557164034333
75.76202688432436, -73.70875350011896
75.76202688432436, -74.25193535989459
75.95840578444373, -74.7951172196702
76.0565952345034, -74.25193535989459
76.18751450124965, -75.33829907944585
76.0565952345034, -75.74568547427756
76.38389340136901, -76.15307186910928
76.54754248480181, -76.89994692630077
76.64573193486149, -76.42466279899709
76.74392138492117, -77.44312878607639
76.84211083498086, -76.96784465877272
76.94030028504054, -77.98631064585201
77.13667918515989, -77.64682198349226
77.33305808527926, -78.32579930821178
77.33305808527926, -78.80108343551547
77.6276264354583, -78.59739023809959
77.72581588551799, -79.14057209787522
77.92219478563734, -79.48006076023499
78.15130350244327, -79.95534488753867
78.41314203593575, -79.95534488753867
78.51133148599543, -80.49852674731429
78.74044020280137, -80.95117829712731
79.10046818635352, -81.17750407203383
79.10046818635352, -81.58489046686555
79.49322598659225, -81.72068593180944
79.49322598659225, -82.12807232664116
79.88598378683096, -82.12807232664116
79.88598378683096, -82.60335645394484
80.27874158706969, -82.53545872147289
80.27874158706969, -82.94284511630461
80.67149938730842, -83.07864058124852
80.67149938730842, -83.48602697608024
81.06425718754714, -83.35023151113633
81.06425718754714, -83.75761790596805
81.45701498778587, -83.89341337091196
81.45701498778587, -84.30079976574368
81.8497727880246, -84.16500430079977
81.8497727880246, -84.5723906956315
82.24253058826332, -84.5723906956315
82.47163930506925, -85.02504224544451
82.8316672886214, -85.11557255540711
83.02804618874077, -85.45506121776688
83.42080398897949, -85.52295895023883
83.32261453891981, -85.79454988012665
83.81356178921821, -85.79454988012665
83.71537233915853, -86.06614081001446
84.20631958945694, -86.06614081001446
84.10813013939726, -86.33773173990227
84.59907738969567, -86.20193627495837
84.59907738969567, -86.60932266979009
84.99183518993439, -86.47352720484618
85.18821409005375, -86.81301586720595
85.58097189029247, -86.88091359967791
85.4827824402328, -87.1525045295657
85.9737296905312, -87.0167090646218
86.17010859065057, -87.35619772698158
86.5628663908893, -87.28829999450963
86.75924529100865, -87.62778865686938
87.15200309124738, -87.55989092439744
87.5447608914861, -87.69568638934135
87.44657144142641, -87.96727731922915
87.93751869172483, -87.83148185428524
88.33027649196355, -87.96727731922915
88.23208704190387, -88.23886824911696
88.72303429220227, -88.10307278417307
89.115792092441, -88.10307278417307
89.50854989267972, -88.10307278417307
89.50854989267972, -88.51045917900478
89.90130769291845, -88.37466371406087
90.29406549315718, -88.37466371406087
90.6868232933959, -88.37466371406087
91.07958109363463, -88.37466371406087
